labeled-data\Pil01\img158.png,770.7324570291173,162.39025771891795,699.9395139040644,218.0505754442143,684.8352883335111,250.61906183071972,664.0669781740005,269.0273367448315,719.2918029163357,242.59494199636327,718.8197958672558,293.0996962479006,722.5958522598942,341.2444152540391,746.6682117629634,245.8552751941857,752.3322963519208,289.32363985526234,761.7724373335167,350.21254918655507,775.7185033542386,242.97951675397093,777.8206770022294,286.9636046098634,784.9007827384263,341.71642230311886,800.7348769554674,240.36161991116404,802.3650435543784,278.939484775507,801.421029456219,317.1720557509699,230.92137368991877,223.83942338603913,309.69133785720817,250.6619542878316,341.60675437326506,280.20069085056514,370.80596522838096,294.1212448628878,291.7634874958761,304.84981072404406,306.2960807810319,348.44535808170804,322.59331474667795,396.9975342710286,257.2173048702335,309.5361584882887,264.5344187440638,365.0821177549717,266.23204728215194,419.7457566814096,226.76162564715202,308.2796901203231,227.86564232136016,353.87776940359004,230.58184798230116,408.88093403764555,197.3591458670262,302.8310838872915,192.55496872912698,346.40820383600226,187.12255740724498,393.2627514872347
labeled-data\Pil01\img194.png,777.3371379435991,142.1756144694147,707.021944039719,205.12138972922776,693.7804414426315,232.62297204625548,667.976487663692,259.445502948048,727.019338469056,227.29219518687844,725.0168065434532,279.4775196974879,727.7330122043942,330.0668501325143,751.8393374452457,228.8881892624616,761.6855829661569,284.5704053117523,768.4760971185094,338.89451853057255,779.6804454698911,225.49293218628534,787.4895367450965,275.40321120607643,792.5824223593609,331.4249529629848,805.144873541213,223.45577794057957,808.2006049097718,264.5383885623124,807.8610792021541,306.97910201451566,237.6663075958066,220.91321758862392,316.6016969898393,241.1428902473961,345.5578951092583,269.30576787039274,376.1007342215222,288.3454597845313,296.76868457927833,294.29536350769956,313.0317547559383,341.8945932930459,327.3115236915422,384.7339000998576,260.67260199205737,299.84860698265663,268.60580695628175,353.39774049117125,273.3657299348164,409.3268354889532,230.12976287979342,299.84860698265663,232.90638461727195,346.2578560233693,232.90638461727195,405.360233006841,201.57022500858562,294.6920237559108,198.00028277468465,331.5814268395542,197.60362252647343,379.5773168731117
labeled-data\Pil01\img211.png,771.831521169366,155.40146215179976,698.8519274026899,212.08955489429474,682.5174851403185,243.53335624935949,662.5077933689138,266.4015754166793,718.8616191740947,232.91596877881815,715.5947307216204,288.86143352743983,716.8198138912983,339.4982045407909,747.0385320766851,235.77449617473312,747.8552541898038,292.94504409303266,750.7137815857187,347.2570646154172,773.9903618095979,232.50760772225885,776.4405281489535,284.3694619052877,774.8070839227164,331.7393444661645,800.5338304859512,231.282524552581,801.758913655629,277.01896288722065,797.2669420334769,312.13801375131897,222.74558255778976,227.92941517452027,304.30689454125667,249.3222230538691,334.27187074712594,279.6303434742125,363.0766736569545,301.04929948408505,279.61660368745123,298.83354541409824,298.81980562733696,353.1195201287751,313.22220708225126,398.5424785635048,246.38029263764906,308.8044387290389,254.13543188260292,364.19829047870917,261.15198643756116,422.1771886433641,217.20619738282272,311.3894851440235,217.20619738282272,363.09041344371576,220.52982848780294,418.1149728483883,186.92422509300297,304.3729305890653,186.55493274800517,350.1651813687927,187.29351743800078,392.26450869854216
labeled-data\Pil01\img256.png,768.5617929420082,132.99186267169608,695.8325957480582,193.3170854993744,681.3743818480561,230.11981179028882,656.8392309874465,250.2736857115039,710.7289373419999,221.3572579114997,706.3476604026052,266.48441038726384,701.9663834632106,316.430967496362,743.1503866935195,220.0428748296813,746.6554082450353,275.6850919599924,749.284174408672,332.64169217212196,769.4380483298871,217.852236359984,773.3811975753422,270.8656873266584,772.5049421874634,326.06977676303006,793.9731991904968,219.60474713574186,795.7257099662546,258.59811189635354,792.6588161086784,300.22024282060204,216.81924468011707,208.21193160547443,298.5926587430075,233.4339361754558,330.7210927578162,265.5623701902646,355.8329722176668,285.1348644751481,274.21936397315255,283.2884027501591,294.504294817508,334.98933104985133,310.0407214379394,381.5201665195744,238.39800650836577,288.8277879251261,249.0813363827784,347.13239821723937,254.27757734327125,404.4162919094381,208.4853265635438,293.6285884100975,213.62927126298936,341.9884535177938,213.65541939351303,401.46195314945567,178.94193896371962,293.6285884100975,178.19463823021613,333.49472958284434,180.04981599871303,377.45795072459856
labeled-data\Pil01\img260.png,763.7474399263402,133.19950142546963,689.6184895059392,197.72797094088818,681.1796478086595,227.96715368947392,655.5115043127669,247.65778431646,709.6607385369786,220.93478560840748,707.5510281126587,270.1613621758727,706.1445544964454,318.6847019352312,740.603158093671,220.93478560840748,745.1741973463643,273.67754621640586,748.3387629828442,330.28810926899087,767.6777752057769,218.1218383759809,771.8971960544168,270.8645989839793,771.5455776503635,321.1460307636045,792.6426818935629,213.19918071923436,795.4556291259894,255.74500760968644,792.2910634895095,294.42303205555197,220.27023434086607,207.06631390942576,300.16388906925704,233.91582082634403,331.92489115390424,264.6945238774455,357.1372330149129,283.68563852599743,272.65951612997503,282.7033394924516,290.3408987337991,331.49085815855926,310.64174542707883,379.2960777911211,237.29675092232642,287.6148346601806,247.7746072801482,344.9156116170184,254.97813352615069,402.87125459622007,207.50034690477074,290.56173176081796,211.102110027772,341.3138484940172,213.3941411060455,400.2517905067646,179.6685409543067,290.56173176081796,178.68624192076092,333.45545622565083,178.35880890957898,374.7120156345741
labeled-data\Pil01\img267.png,766.3380362976031,127.33711985256025,690.1680018639886,197.27941562179132,678.6706381758958,227.45999530303487,654.7177971590359,245.66415447584842,709.8093314978137,216.9207452556165,707.4140473961277,269.13793867237115,705.976876935116,318.48079116710267,740.4689679993944,222.19037027932563,744.7804793824291,272.0122795943944,747.6548203044524,327.58287075350944,769.2123772196264,219.31602935730245,771.1286045009751,268.65888185203397,770.1704908603008,320.87607526878867,792.6861614161492,217.3998020759537,796.5186159788467,256.2034045232668,792.6861614161492,293.5698365095683,216.88948896551642,206.503594233902,295.9682819956251,226.64630566609947,328.42042819194324,257.60639916373634,356.39641629221757,281.47924234263706,276.49080839850365,276.27321560010546,294.10321612227347,331.08999457379014,310.1427826330974,378.089654582251,241.02224139911698,281.8037824087486,248.96862198716423,341.90737663922954,255.6828591312301,400.4704450624704,209.75376553822144,283.32815051313577,211.66730452013184,341.1613502898889,214.65140991749445,396.74031331576714,178.0961187998027,282.9712950413184,178.46913197447304,331.4630077484605,179.21515832381368,373.61349648620705
labeled-data\Pil01\img295.png,759.9594591095831,148.94133811792938,690.7395547891549,210.97909188267897,678.8794102079913,242.3735922445828,655.159121045664,261.2102924617251,707.4832883155036,234.00172548140844,715.5063272968791,285.62823718765026,723.8781940600534,333.7664710759028,738.8777886774075,231.90875879061485,743.4125498407936,279.6981648970684,752.4820721675658,341.4406822754793,766.435183439523,229.81579209982127,770.2722890393113,280.3958204606663,773.7605668573005,333.0688155123049,790.1554726018503,221.095097554848,792.248439292644,265.39622584331227,790.8531281654482,307.95321522278186,223.4286818562681,220.89530744282217,304.0008033265481,239.4306781096941,332.3712686329847,272.3404178651606,359.9851881979164,291.6323342735375,277.89997524462643,287.4713326952602,295.30052729924085,341.56435321286597,311.5662607415979,388.4701891861745,246.50332697216987,295.79333585181485,254.44705725797212,352.53426646468813,260.49942319001195,410.7882885605713,213.97186008745587,295.41506298106236,218.13286166573323,350.2646292401732,220.78077176100066,407.7621055945514,184.84484903951426,295.79333585181485,186.73621339327673,337.02507876383606,183.7100304272568,383.55264186639215
labeled-data\Pil01\img306.png,756.0398665741079,155.1151412101081,689.9400677916312,216.44751153371686,677.6055174272212,248.02581157936905,651.355064087579,271.1135596973677,706.3861349441785,236.32380225928756,710.8139222544796,285.0294626725997,720.9345789637392,340.06053352919906,732.9528588059851,236.64007278145195,741.1758923822586,291.98741416021574,747.8175733477102,348.59983762763693,760.4683942342848,232.84482651547958,768.0588867662295,285.6620037169284,769.9565098992157,341.32561561785656,785.7700360074339,225.25433398353482,787.9839296625845,271.42983021953205,787.0351180960914,316.02397384470737,219.9560606111428,229.88013972655773,299.3903552216714,251.87265951641902,329.21701476940154,278.34800900260643,355.0221022432804,298.45586937186266,274.5906607662554,298.4558693718627,295.3687831478202,354.0876163934716,309.7794164124538,397.3195161873725,243.42347719390824,305.15848949494807,250.12609731699365,357.7740574611686,250.79635932930216,413.0706734766232,210.5806385907897,305.4340138669231,213.93194865233238,355.0930094119344,215.94273468925803,413.74093548893177,181.4242410553681,302.4774414457139,182.09450306767667,347.0498652642319,182.09450306767667,394.30333713198405
labeled-data\Pil01\img330.png,758.4242427137458,158.89874270763966,690.9395931038018,219.6896006564237,680.7817280978169,248.2097600963043,653.4336300047808,273.2137354956517,706.1763906127791,240.83821048436496,713.2087586938455,294.3108397388511,725.3200592779044,339.63054515016825,736.6499856307337,239.28124958200343,744.0730408274151,295.4829010856955,752.6681573709407,346.6629132312347,765.951519301844,236.98863247305655,770.6397646892217,289.6225943514735,774.5466358453696,340.8026064970127,789.5774110153794,235.16256852679015,792.9089302792654,281.0274778079478,790.5648075855765,314.23588263520605,223.7005504384751,233.1849222718687,309.38713817160505,256.9902018637441,336.7147717014424,282.8406660135903,361.08806647129734,304.6289143684606,279.0877337947695,300.56669857348476,299.7158088535992,350.31657262609343,313.4493539665809,401.75280110288253,246.21199904645727,306.801088220908,253.62399407693698,360.3920584631287,258.4247945619084,420.5867106977704,214.84829785216778,309.429714853432,221.49556006212822,361.8692278431199,228.14282227208867,419.1095413177792,187.52066432233045,311.64546892341883,187.15137197733264,350.79045749318584,185.67420259734143,395.8441235829177
labeled-data\Pil01\img333.png,757.6499062945188,159.40878092101616,693.0459192009826,212.5916622544532,681.0908934631696,247.40188425573217,656.477605179437,272.01517253946474,706.7590369590621,236.5017137300791,713.4397866360753,292.7606583786108,723.9883387576749,340.93237973391604,735.5917460914345,238.61142415439915,744.0305877887143,294.8703688029307,753.8759031022073,347.9647478149825,762.3147447994871,235.09524011386588,769.6987312846069,295.22198720698407,773.9181521332468,342.3388533501293,787.6312698913264,232.63391128549262,790.0925987196996,274.12488296378467,792.2023091440195,314.2093810258635,219.876107318219,228.06449989578118,305.1296171898778,254.54750508995605,333.0637459563363,281.0305102841309,362.44899829507824,302.4345829753134,279.37217378184477,298.08121225846264,296.4228757561765,347.4194137161035,314.19913951665006,398.5715196390988,245.2707698331812,303.5229256545259,255.791415732237,364.1073347973644,259.78200555601677,420.70115411642297,214.43439392215566,305.3368301198804,223.141135355857,358.66562140130105,228.22006785884946,417.7989069718559,189.4025123002644,307.15073458523483,187.5886078349099,348.50775639531616,187.22582694183905,394.580929815319
labeled-data\Pil01\img366.png,762.9319374635108,156.4130579506686,697.4461986500667,224.05236646819745,681.4387056910199,253.61191177087454,661.9936498224203,274.92668454991644,712.4760064043614,240.5238933977786,718.0851571356884,292.1280801259853,727.8076850699882,343.73226685419206,742.0175335893496,240.89783677986708,750.2442879952955,296.24145732895835,758.097099019153,350.8371911138727,769.6893438638951,237.15840295898255,777.9160982698411,290.2583632155431,780.1597585623718,343.73226685419206,793.6217203175562,230.80136546347885,798.8569276667945,277.9182316066241,799.230871048883,317.9301734900887,224.72210413499528,229.20003732223176,309.75471925808233,253.27319776803722,339.6520314246472,282.3939563718342,366.8314061215243,304.91400969210383,284.516728468125,303.7491793479519,301.98918363040315,353.83688414648265,319.0733620112973,401.9832050380936,250.3483717063366,310.3498846314792,258.5021841153997,365.4851875880014,265.491166180311,424.8915351397472,220.45105953977173,310.34988463147926,229.3814255116028,367.42657149492123,233.26419332544242,422.17359767005945,191.33030093597483,309.5733310687113,194.04823840566252,349.954116332643,199.87239012642192,396.1590533173342
labeled-data\Pil01\img394.png,762.7130831036679,152.49437697636887,696.1334871509787,213.94703027511443,682.4371131264254,247.42705566846678,660.3707327535341,274.8198037175732,712.112590179624,231.06749780580594,717.8194126898545,287.75526807409574,723.526235200085,339.8775803342011,743.6903414028995,236.01341064800573,746.3535252410072,289.27708741015726,754.7235315893452,348.24758668253924,769.1808152819292,232.20886230785206,774.1267281241289,286.61390357204965,775.6485474601905,339.49712550018575,794.5471250747868,228.05490015522605,797.3344729990664,273.6784392155272,794.2908343269435,314.76756128918686,223.34848882163993,227.0677361368834,306.98901903026047,249.74991382057715,336.05055918749304,278.1026359251943,362.6312361605716,298.65835945104175,280.40834205718187,298.303950424734,299.19202045149075,348.63003216042944,313.72279053010703,397.538477790894,246.0306665053336,303.26567679304196,256.66293729456504,360.6799390548917,262.33348171548846,419.51183742197225,216.96912634810104,302.55685874042655,223.7028978479476,359.2623029496608,230.43666934779418,417.38538326412595,186.84435911194538,301.0971214474512,190.03404034871477,346.1491689762754,194.99576671702278,389.03266115950885
labeled-data\Pil01\img418.png,760.0511075939557,145.58006962699938,694.9617230054043,207.5625423587017,681.8941691955074,236.96453843097,661.4761163675432,262.6912849942048,714.56305372025,227.57223413010652,718.6466642858427,280.2508104262539,725.1804411907913,332.5210256658421,746.0068550753147,228.79731729978437,750.9071877540262,277.39228303033894,755.8075204327374,337.01299728799415,774.1837679779052,223.896984621073,776.6339343172608,273.71703352130544,776.6339343172608,331.29594249616423,798.2770703149029,217.77156877268376,799.5021534845807,262.6912849942048,797.051987145225,304.3441127632516,209.16784021078928,216.13022708546677,293.857644387061,242.95368819467737,323.09220312406586,270.6813109143108,350.8198258436993,290.8742535470874,269.1438937021703,295.99783600615,287.8299003175755,343.61701415508577,301.39232447391794,395.45561315266133,236.5940757269484,301.12141846521274,243.82736861033106,358.08359992185103,248.9509510693938,417.45687900628354,202.53732173435515,301.42280566868703,209.46922741426351,355.0697278871083,215.49697148374906,414.44300697154074,171.49443977650463,296.2992232096243,173.00137579387604,341.5073037307658,179.0291198633616,387.61954586233014
labeled-data\Pil01\img424.png,764.999588422097,136.22042061638314,697.2323074539974,190.81632517854666,684.9191518602041,225.7697991222177,664.2648263480348,250.39611030980413,718.2193030451127,215.5071648547288,721.0642215065003,267.47564871409793,727.0222000196261,322.28905103485477,748.4709226668788,213.05944496088273,752.0457097747542,265.88685444393104,757.6064897203382,330.63022095323083,776.274822394799,207.89586358284043,778.2608152325075,259.9288759308053,778.6580138000493,321.8918524673131,799.3123393122185,204.32107647496503,803.6815235551774,250.79330887734582,800.9011335823853,293.2935556043095,204.73385725397975,204.8356951248973,288.10927834843307,227.39136459972525,316.7066450040185,255.9887312553107,347.720690531907,280.5582997903912,265.9563886856556,281.3638594144922,284.4842600399786,332.9196753569561,299.3871130858471,386.4893903596725,230.9145450372622,289.8222354675527,239.37292109032268,351.4475467112791,245.81739808313068,407.4339405862985,200.3032793214242,288.2111162193507,203.52551781782824,342.5863908461681,210.77555443473722,404.2117020898945,166.8725549212328,287.0027767831992,169.2892337935358,334.9335744172086,175.7337107863438,379.2393537427635
