labeled-data\Pil05\img125.png,597.7329376854602,79.0721290801186,483.0163204747776,136.90447329376843,446.9143533072244,199.33423195647407,435.61275964391706,240.24423590504443,542.7448071216618,221.2828115727002,537.0563798219587,303.76500741839754,538.9525222551931,369.1819213649851,598.6810089020773,231.71159495548955,600.5771513353118,313.24571958456966,611.0059347181011,390.987559347181,639.4480712166173,223.17895400593466,662.2017804154304,293.33622403560827,686.851632047478,370.1299925816023,686.8516320474778,208.00981454005927,721.9302670623149,249.72494807121655,761.7492581602378,301.86886498516316,186.27002967359044,71.48755934718088,313.3115727002967,129.3951644969299,341.7537091988131,171.9831083086052,375.8842729970327,211.8020994065281,261.1676557863501,189.04839020771504,285.8175074183976,258.25758902077143,300.0385756676558,325.57064540059343,227.0370919881305,197.58103115726993,245.99851632047478,264.8940875370919,259.2715133531157,337.89557121661716,197.646884272997,198.52910237388716,207.1275964391691,259.20566023738866,215.660237388724,318.93414688427293,164.46439169139455,179.56767804154293,142.65875370919872,221.2828115727002,118.95697329376844,271.5305860534124
labeled-data\Pil05\img142.png,602.4732937685462,74.33177299703254,483.96439169139484,134.06025964391677,444.80000830386047,200.5757666793201,438.4569732937686,238.34809347181,543.6928783382791,219.38666913946577,538.9525222551931,304.71307863501477,537.0563798219587,366.3377077151335,595.8367952522258,223.1789540059346,601.5252225519289,310.40150593471805,609.1097922848667,385.2991320474777,640.3961424332347,219.3866691394657,662.2017804154304,288.5958679525222,688.7477744807125,369.18192136498516,681.1632047477747,203.2694584569732,720.0341246290805,242.14037833827882,759.8531157270033,293.33622403560827,186.27002967359044,67.69527448071193,299.09050445103856,124.57954747774465,314.25964391691394,174.82732195845688,337.01335311572706,224.12702522255182,263.06379821958456,185.25610534124615,282.973293768546,255.41337537091982,299.09050445103856,321.7783605341246,227.0370919881305,194.73681750741827,245.99851632047478,267.73830118694354,259.2715133531157,334.1032863501483,199.5430267062314,191.89260385756666,206.1795252225519,255.41337537091982,213.76409495548955,315.1418620178041,168.25667655786344,173.87925074183966,157.8278931750741,218.43859792284854,149.29525222551922,257.3095178041542
labeled-data\Pil05\img154.png,594.1209541982789,76.95962769896647,483.76784694460304,134.69451170759567,445.81467732724155,198.92295259851522,437.05625356938884,238.33585950885214,545.8066818960594,223.00861793261004,543.6170759565962,296.72535122786985,541.4274700171329,364.60313535122793,596.8974871501998,225.9280925185609,600.5468303826385,309.13311821816114,612.224728726442,385.0394574528841,643.6090805254139,215.70993146773282,663.3155339805826,294.5357452884067,689.5908052541404,366.06287264420337,682.2921187892632,197.4632153055398,721.7050256996001,244.90467732724164,762.5776699029125,296.72535122786985,186.71130782410046,74.84528269560258,312.24871501998854,119.36727013135362,348.01227869788687,166.80873215305547,380.85636778983434,201.8424271844661,268.45659623072527,196.00347801256436,279.40462592804107,261.69165619645923,284.51370645345514,341.24733866362084,226.85408338092515,194.54374071958887,244.37093089663045,259.5020502569961,258.9683038263849,335.4083894917191,199.84894346087947,182.86584237578535,205.6878926327812,258.04231296402065,217.36579097658478,316.4318046830383,169.92432895488287,173.37754997144498,164.81524842946885,216.43980011422053,150.94774414620213,257.31244431753294
labeled-data\Pil05\img178.png,596.8974871501998,77.76475728155356,485.22758423757847,136.88411764705893,451.6536264991433,198.1930839520275,442.8952027412907,234.68651627641356,551.645631067961,217.1696687607083,545.0768132495716,294.5357452884067,543.6170759565962,362.4135294117648,598.3572244431755,219.3592747001714,604.196173615077,307.67338092518565,615.8740719588807,383.5797201599087,643.6090805254139,216.43980011422053,667.6947458595089,286.50719017704176,691.7804111936036,364.60313535122793,685.9414620217017,198.92295259851522,724.624500285551,241.25533409480306,764.7672758423757,295.99548258138213,191.82038834951447,77.03488863506567,313.708452312964,124.47635065676764,350.93175328383774,168.26846944603096,383.7758423757852,204.761901770417,266.99685893774983,189.43466019417485,293.2721302113078,257.31244431753294,314.43832095945174,320.08114791547695,231.96316390633916,193.0840034266135,248.02027412906904,264.61113078241016,258.96830382638495,340.5174700171331,203.49828669331805,183.595711022273,210.06710451170756,253.66310108509435,217.36579097658478,314.24219874357516,175.03340948029694,160.96978298115374,169.19446030839515,211.33071958880646,157.51656196459163,258.04231296402065
labeled-data\Pil05\img191.png,596.1676185037122,76.30501998857812,484.49771559109075,133.2347744146203,448.7341519131923,196.73334665905213,442.165334094803,239.0657281553399,550.9157624214733,217.89953740719596,541.4274700171329,300.3746944603085,544.346944603084,363.1433980582525,601.2766990291261,220.81901199314683,603.4663049685894,306.2136436322102,614.4143346659052,383.5797201599087,641.4194745859509,210.60085094231874,666.9648772130213,290.1565334094804,693.9700171330667,361.68366076527707,683.7518560822386,190.16452884066257,726.0842375785264,243.4449400342662,765.4971444888636,294.5357452884067,191.82038834951447,70.46607081667628,311.5188463735008,123.74648201027998,350.20188463735,164.61912621359232,383.7758423757852,199.65282124500294,268.45659623072527,191.624266133638,293.2721302113078,255.8527070245575,313.70845231296397,320.81101656196466,226.85408338092515,191.624266133638,252.3994860079954,262.42152484294695,271.37607081667613,333.9486521987437,198.38920616790398,183.59571102227306,203.49828669331805,255.8527070245575,203.49828669331805,324.46035979440325,174.30354083380922,166.0788635065678,163.35551113649336,212.06058823529418,148.02826956025126,255.12283837806973
labeled-data\Pil05\img230.png,599.8169617361507,74.11541404911486,485.22758423757847,129.5854311821817,452.383495145631,192.35413478012572,442.8952027412907,236.8761222158767,556.7547115933751,211.33071958880646,542.1573386636207,297.45521987435757,542.8872073101086,360.22392347230164,602.006567675614,214.9800628212451,606.3857795545402,306.2136436322102,614.4143346659052,379.9303769274701,645.0688178183896,207.68137635636788,668.4246145059965,285.77732153055405,693.2401484865791,361.68366076527707,687.4011993146773,187.97492290119942,723.8946316390634,238.3358595088522,766.2270131353512,293.805876641919,188.9009137635636,68.27646487721313,310.0591090805254,117.47870793628749,330.49543118218156,174.1074186179327,356.0408338092518,213.52032552826967,266.99685893774983,182.86584237578535,294.73186750428323,250.74362649914343,315.8980582524271,315.7019360365506,229.773557966876,187.97492290119942,254.58909194745854,263.15139348943467,267.72672758423755,328.8395716733296,202.03854940034262,183.59571102227306,212.2567104511707,252.20336379211886,217.36579097658478,310.5928555111366,172.11393489434607,163.8892575671046,161.1659051970302,211.33071958880646,150.94774414620213,255.12283837806973
labeled-data\Pil05\img315.png,599.0870930896631,69.73620217018856,478.658766419189,130.31529982866942,448.7341519131924,189.43466019417485,437.78612221587656,233.22677898343812,555.2949743003996,209.87098229583103,542.1573386636207,291.61627070245584,537.7781267846945,355.11484294688756,597.6273557966877,209.87098229583103,601.2766990291261,298.914957167333,611.4948600799542,376.2810336950315,638.5,206.22163906339244,662.5856653340948,279.93837235865226,687.4011993146773,358.0343175328385,682.2921187892632,192.35413478012572,722.434894346088,237.60599086236442,763.3075385494003,289.42666476299263,188.9009137635636,64.62712164477455,301.443626956703,111.9933227303772,323.92661336379206,169.72820673900634,348.01227869788687,212.06058823529418,260.42804111936033,185.7853169617362,294.73186750428323,244.17480868075393,316.62792689891484,312.052592804112,230.50342661336373,185.0554483152485,253.1293546544831,255.8527070245575,269.9163335237007,325.19022844089096,202.76841804683033,178.48663049685905,212.98657909765842,253.66310108509435,221.74500285551107,308.4032495716734,173.5736721873215,160.9697829811538,163.35551113649342,203.30216447744158,151.67761279268984,247.82415191319257
labeled-data\Pil05\img330.png,602.006567675614,74.11541404911486,485.22758423757847,131.77503712164486,450.19388920616785,189.43466019417485,441.43546544831526,230.30730439748726,549.4560251284979,217.16966876070825,543.6170759565962,298.914957167333,541.4274700171329,357.3044488863507,599.0870930896631,214.25019417475738,601.2766990291261,300.3746944603085,612.224728726442,374.0914277555683,644.3389491719017,207.68137635636788,664.775271273558,282.8578469446032,691.0505425471158,359.4940548258139,688.8609366076528,188.70479154768714,725.3543689320388,238.3358595088522,764.0374071958881,289.42666476299263,190.3606510565391,67.54659623072541,313.6331913768648,120.9775292965275,347.28241005139915,158.05030839520282,383.7758423757852,193.81387207310115,263.3475157053112,181.40610508280992,286.7033123929183,255.12283837806973,295.46173615077095,330.29930896630503,230.50342661336379,180.6762364363222,252.3994860079954,253.6631010850943,269.186464877213,326.64996573386645,201.3086807538549,177.02689320388356,213.71644774414614,247.82415191319257,220.28526556253564,309.13311821816114,171.3840662478583,158.78017704169054,164.81524842946885,208.41124500285554,153.13735008566528,250.74362649914343
labeled-data\Pil05\img338.png,602.7364363221016,72.65567675613943,482.3081096516276,133.2347744146203,453.1133637921187,189.43466019417485,439.245859508852,233.95664762992584,550.1858937749857,209.87098229583103,545.0768132495716,298.18508852084534,541.4274700171329,357.3044488863507,597.6273557966877,214.9800628212451,604.9260422615648,301.8344317532839,614.4143346659052,377.74077098800694,642.1493432324385,214.25019417475738,666.2350085665335,281.3981096516277,690.3206739006282,360.22392347230164,688.131067961165,195.27360936607664,723.8946316390634,240.52546544831534,764.7672758423757,290.8864020559681,187.44117647058818,74.84528269560258,316.62792689891484,120.09713877784134,351.6616219303255,162.42952027412912,383.7758423757852,192.35413478012572,269.91633352370076,176.29702455739584,297.6513420902341,246.36441462021708,320.2772701313535,316.43180468303837,235.61250713877786,182.8658423757854,254.58909194745854,258.77218161050837,269.9163335237007,325.92009708737874,204.22815533980577,178.48663049685905,214.44631639063385,250.74362649914343,222.4748715019988,308.4032495716734,173.5736721873215,166.80873215305547,163.35551113649336,207.68137635636788,152.40748143917756,252.20336379211886
labeled-data\Pil05\img360.png,601.2766990291261,72.65567675613943,485.9574528840662,130.31529982866942,450.92375785265557,191.62426613363806,439.9757281553397,233.22677898343812,547.2664191890349,214.25019417475738,543.6170759565962,296.72535122786985,542.1573386636207,356.574580239863,596.8974871501998,221.5488806396346,602.006567675614,299.6448258138208,615.1442033123928,377.74077098800694,642.1493432324385,212.79045688178195,666.2350085665335,283.5877155910909,688.8609366076528,357.3044488863507,683.021987435751,185.0554483152485,723.1647629925756,236.8761222158767,761.117932609937,287.9669274700172,191.82038834951453,71.92580810965171,317.0567518010056,118.34393797863714,353.12135922330094,159.5100456881783,385.96544831524835,192.35413478012572,269.186464877213,179.21649914334677,294.73186750428323,246.36441462021708,318.81753283837804,311.3227241576243,230.50342661336373,181.40610508280992,251.66961736150768,257.31244431753294,269.186464877213,325.19022844089096,200.57881210736718,177.75676185037133,207.8774985722444,258.77218161050837,208.60736721873212,317.1616733295261,172.11393489434602,162.42952027412917,164.81524842946885,212.79045688178195,153.867218732153,253.6631010850943
labeled-data\Pil05\img401.png,604.9260422615648,71.92580810965171,490.3366647629925,124.47635065676764,454.57310108509404,185.78531696173627,442.8952027412907,229.57743575099948,549.4560251284979,209.1411136493433,542.1573386636207,295.99548258138213,541.4274700171329,356.574580239863,596.8974871501998,215.70993146773282,604.196173615077,301.8344317532839,613.6844660194174,375.5511650485438,642.1493432324385,206.22163906339244,664.0454026270702,278.4786350656768,689.5908052541404,355.8447115933753,680.8323814962878,184.32557966876078,720.9751570531125,231.03717304397497,762.5776699029125,289.42666476299263,189.63078241005132,65.35699029126226,312.97858366647625,120.82700742432905,350.9317532838378,163.8892575671046,381.58623643632205,198.1930839520275,265.53712164477434,174.8372872644204,299.1110793832095,244.17480868075393,317.35779554540255,312.052592804112,234.88263849229008,185.7853169617362,256.7786978869217,255.8527070245575,270.6462021701884,326.64996573386645,205.6878926327812,182.13597372929763,212.2567104511707,244.90467732724164,218.8255282695602,306.2136436322102,171.3840662478583,167.5386007995432,168.46459166190743,212.79045688178195,156.78669331810391,250.74362649914343
labeled-data\Pil05\img417.png,606.3857795545402,73.38554540262714,491.79640205596803,119.36727013135362,454.57310108509415,186.515185608224,442.8952027412907,232.4969103369504,550.9157624214733,211.33071958880646,547.9962878355225,291.61627070245584,545.0768132495716,358.0343175328385,602.006567675614,214.25019417475733,606.3857795545402,301.8344317532839,616.6039406053683,374.821296402056,645.7986864648772,206.95150770988016,666.2350085665335,277.7487664191891,689.5908052541404,357.3044488863507,688.131067961165,187.2450542547117,724.624500285551,234.68651627641356,764.7672758423757,289.42666476299263,194.7398629354654,64.62712164477455,315.8980582524271,115.71792689891498,351.6616219303255,158.78017704169054,383.0459737292975,191.624266133638,272.1059394631639,185.0554483152485,301.30068532267273,244.90467732724164,321.0071387778412,313.51233009708744,234.88263849229008,188.70479154768714,256.7786978869217,258.04231296402065,272.83580810965157,324.46035979440325,207.1476299257567,183.59571102227306,214.44631639063385,248.55402055968028,222.4748715019988,306.2136436322102,177.2230154197601,162.42952027412917,169.92432895488287,204.761901770417,160.4360365505425,250.01375785265571
labeled-data\Pil05\img429.png,607.1156482010279,72.65567675613943,495.4457452884066,125.20621930325535,453.1133637921187,192.35413478012572,446.54454597372927,233.22677898343812,552.3754997144488,214.9800628212451,548.7261564820103,290.15653340948035,545.8066818960594,353.65510565391213,600.5468303826385,216.43980011422053,609.3052541404911,302.56430039977164,615.1442033123928,375.5511650485438,645.0688178183896,213.52032552826967,669.8843517989719,284.3175842375786,692.5102798400912,358.7641861793262,686.6713306681895,190.8943974871503,725.3543689320388,234.68651627641356,766.2270131353512,287.2370588235295,198.38920616790398,74.04773335118398,318.81753283837804,120.09713877784134,350.20188463735,162.42952027412917,386.69531696173607,196.73334665905207,271.37607081667613,185.7853169617362,299.1110793832095,249.283889206168,321.7370074243289,312.7824614505997,232.69303255282693,190.8943974871503,249.48001142204447,272.63968589377504,256.048829240434,340.5174700171331,204.22815533980577,182.13597372929763,212.98657909765842,250.74362649914343,221.01513420902336,306.94351227869794,177.2230154197601,163.8892575671046,169.19446030839515,204.03203312392924,163.35551113649336,252.20336379211886
labeled-data\Pil05\img456.png,606.3857795545402,68.27646487721313,489.60679611650477,125.20621930325535,452.3834951456309,187.24505425471165,442.165334094803,225.19822387207319,547.9962878355225,202.5722958309538,542.8872073101086,285.04745288406633,540.6976013706453,357.3044488863507,598.3572244431753,211.33071958880646,602.006567675614,298.1850885208453,611.4948600799544,375.5511650485438,643.6090805254139,203.30216447744152,665.5051399200458,281.3981096516277,688.8609366076528,352.92523700742436,683.7518560822386,185.0554483152485,723.1647629925756,231.7670416904627,762.5776699029125,285.04745288406633,198.38920616790398,69.73620217018862,312.2487150199886,106.95950314106238,350.93175328383774,159.51004568817825,383.0459737292975,190.16452884066257,267.72672758423755,173.37754997144498,301.30068532267273,249.283889206168,318.81753283837804,310.5928555111366,233.42290119931465,186.515185608224,257.5085665334094,254.39296973158207,272.10593946316385,319.35127926898923,206.41776127926892,184.32557966876078,216.63592233009706,247.09428326670485,223.93460879497422,303.29416904625936,175.76327812678466,163.8892575671046,161.1659051970302,206.22163906339244,154.5970873786407,244.17480868075393
