labeled-data\Pil03\img120.png,477.3278931750743,171.9831083086052,393.8976261127597,173.87925074183966,359.7670623145401,191.89260385756666,341.7537091988131,215.59438427299693,397.6899109792285,205.1656008902076,352.1824925816024,240.24423590504443,308.5712166172107,269.634443620178,411.9109792284867,219.38666913946577,374.9362017804155,254.4653041543026,331.3249258160238,296.1804376854599,438.4569732937686,229.8154525222551,422.33976261127606,269.634443620178,398.6379821958457,311.34957715133527,469.7433234421366,233.60773738872393,475.43175074183983,270.58251483679516,480.17210682492595,299.9727225519287,232.72551928783378,44.94156528189899,270.6483679525222,69.59141691394643,278.23293768545994,96.13741097922832,281.07715133531156,119.8391913946586,239.36201780415428,97.08548219584554,236.51780415430267,125.52761869436188,230.8293768545994,156.81396884272988,215.66023738872394,95.18933976261116,204.28338278931744,131.21604599406515,195.75074183976255,163.45046735905032,197.64688427299706,92.34512611275954,170.15281899109783,123.63147626112749,151.1913946587536,151.1255415430266,183.42581602373883,84.76055637982182,153.08753709198805,96.13741097922832,128.43768545994055,114.15076409495538
labeled-data\Pil03\img145.png,466.89910979228495,174.82732195845688,389.1572700296736,187.1522477744806,351.2344213649852,203.2694584569732,333.22106824925817,222.23088278931743,391.05341246290806,213.6982418397625,347.44213649851633,247.8288056379821,300.986646884273,286.69972551928777,409.06676557863506,228.86738130563788,369.24777448071217,262.04987388724027,325.6364985163205,312.2976483679525,429.9243323442137,239.2961646884272,414.7551928783384,277.21901335311566,385.36498516320484,324.6225741839762,463.10682492581617,239.2961646884272,460.2626112759645,270.58251483679516,462.15875370919895,294.28429525222543,229.88130563798217,58.21456231453999,263.06379821958456,80.02020029673577,270.6483679525222,104.67005192878327,272.54451038575667,134.06025964391677,235.56973293768544,106.56619436201765,228.9332344213649,135.00833086053404,225.1409495548961,171.03503709198804,209.0237388724035,106.56619436201771,197.646884272997,135.008330860534,189.11424332344205,176.72346439169127,191.01038575667644,104.67005192878321,168.25667655786344,128.3718323442135,144.55489614243317,165.34660979228477,175.8412462908011,98.03355341246277,148.347181008902,107.51426557863488,118.95697329376844,128.37183234421354
labeled-data\Pil03\img158.png,466.89910979228495,181.46382047477738,392.0014836795253,190.94453264094943,351.2344213649852,207.06174332344204,329.42878338278933,230.76352373887232,389.1572700296736,217.49052670623138,343.6498516320475,253.51723293768538,302.88278931750745,291.4400816023738,407.1706231454006,230.76352373887232,368.29970326409506,263.9460163204747,326.5845697329377,316.0899332344213,430.87240356083095,240.24423590504443,410.9629080118695,277.21901335311566,387.2611275964393,329.36293026706227,462.15875370919895,240.24423590504443,462.15875370919895,271.53058605341243,465.0029673590505,297.1285089020771,225.1409495548961,62.006847181008766,261.1676557863501,84.76055637982182,275.3887240356083,109.41040801186932,271.59643916913944,138.80061572700282,231.77744807121655,111.30655044510371,225.1409495548961,140.69675816023727,224.1928783382789,172.93117952522243,208.07566765578633,114.15076409495538,195.75074183976255,144.4890430267061,188.1661721068249,181.46382047477732,190.06231454005928,111.30655044510377,166.360534124629,134.06025964391677,142.65875370919872,166.294681008902,176.78931750741833,102.77390949554882,145.50296735905033,110.35847922848649,119.90504451038566,136.90447329376843
labeled-data\Pil03\img177.png,465.9510385756677,176.72346439169127,386.31305637982206,187.1522477744806,350.286350148368,203.2694584569732,332.272997032641,225.07509643916904,389.1572700296736,208.00981454005927,346.49406528189917,243.08844955489604,302.88278931750745,284.8035830860533,410.9629080118695,225.07509643916904,365.4554896142434,256.361446587537,326.5845697329377,309.4534347181008,432.7685459940654,233.60773738872393,409.06676557863506,270.58251483679516,389.1572700296736,323.674502967359,463.10682492581617,234.55580860534116,466.89910979228495,274.37479970326405,472.5875370919883,311.34957715133527,230.8293768545994,53.47420623145388,267.8041543026706,83.8124851632046,278.23293768545994,106.56619436201765,273.4925816023739,135.008330860534,236.51780415430267,107.51426557863488,231.77744807121655,135.008330860534,224.19287833827894,172.9311795252225,207.1275964391691,110.35847922848649,199.5430267062314,143.54097181008888,186.27002967359044,175.7753931750741,188.1661721068249,107.51426557863488,167.30860534124622,135.008330860534,142.65875370919872,164.39853857566754,173.94510385756666,101.8258382789316,147.39910979228478,115.09883531157254,124.64540059347172,135.9564020771512
labeled-data\Pil03\img190.png,463.10682492581617,171.03503709198804,394.84569732937695,163.45046735905032,353.1305637982196,168.19082344213638,319.9480712166172,162.5023961424331,384.4169139465876,206.11367210682482,338.90949554896144,239.2961646884272,300.986646884273,281.9593694362017,408.11869436201783,224.12702522255182,371.1439169139466,256.361446587537,328.4807121661721,304.7130786350148,432.7685459940654,237.40002225519277,410.0148367952523,271.5305860534124,388.2091988130564,313.2457195845697,462.15875370919895,238.34809347181,469.7433234421366,271.5305860534124,471.63946587537106,302.8169362017804,228.93323442136494,44.941565281898875,261.1676557863501,73.38370178041532,270.6483679525222,93.29319732937665,285.8175074183976,112.25462166172093,235.56973293768544,93.29319732937671,229.88130563798217,128.37183234421354,223.24480712166167,167.24275222551915,206.1795252225519,100.87776706231438,197.646884272997,135.9564020771512,189.11424332344205,169.1388946587536,190.06231454005928,98.98162462907999,167.30860534124622,128.37183234421354,143.60682492581594,157.76204005934704,177.73738872403555,91.39705489614227,147.39910979228478,107.51426557863488,119.90504451038566,132.16411721068238
labeled-data\Pil03\img203.png,463.10682492581617,168.19082344213638,386.31305637982206,176.72346439169127,344.5979228486647,187.1522477744806,313.3115727002968,204.21752967359038,391.05341246290817,201.3733160237387,343.6498516320475,215.59438427299693,297.19436201780417,226.9712388724035,406.2225519287835,214.6463130563797,365.4554896142434,249.72494807121655,326.5845697329377,298.0765801186943,432.7685459940654,226.02316765578627,410.0148367952523,262.9979451038575,387.2611275964393,307.55729228486643,462.15875370919895,226.9712388724035,463.10682492581617,260.1537314540059,469.7433234421366,296.1804376854599,230.82937685459933,39.25313798219577,264.959940652819,66.74720326409476,274.4406528189911,99.92969584569721,285.8175074183976,124.57954747774465,238.41394658753705,87.60477002967343,232.72551928783378,117.94304896142421,226.08902077151333,144.4890430267061,211.86795252225517,98.03355341246277,200.4910979228486,131.21604599406515,191.0103857566765,166.294681008902,190.06231454005928,101.8258382789316,168.25667655786344,127.42376112759632,144.55489614243317,158.71011127596427,178.68545994065272,90.4489836795251,154.03560830860528,107.51426557863493,124.64540059347172,127.42376112759632
labeled-data\Pil03\img222.png,446.0415430267064,171.03503709198804,384.4169139465876,176.72346439169127,337.9614243323442,189.9964614243322,303.8308605341246,207.06174332344204,371.1439169139466,202.321387240356,318.05192878338283,233.60773738872393,282.0252225519288,275.3228709198812,389.1572700296736,220.334740356083,351.2344213649852,242.14037833827882,313.3115727002968,283.85551186943616,413.80712166172117,224.12702522255182,392.0014836795253,268.68637240356077,377.78041543026717,316.0899332344213,446.9896142433235,226.9712388724035,451.7299703264096,262.9979451038575,459.3145400593473,299.9727225519287,219.45252225519283,42.09735163204732,257.3753709198813,70.53948813056365,261.1676557863501,98.03355341246277,272.54451038575667,126.4756899109791,230.8293768545994,97.08548219584554,233.673590504451,130.26797477744793,231.77744807121655,164.39853857566754,204.28338278931744,101.8258382789316,192.90652818991094,132.16411721068238,187.21810089020767,169.1388946587536,182.4777448071216,103.72198071216604,159.7240356083085,131.21604599406515,138.8664688427299,159.6581824925815,171.10089020771505,96.13741097922832,145.50296735905033,112.25462166172093,118.00890207715122,134.06025964391677
labeled-data\Pil03\img235.png,436.56083086053417,169.1388946587536,370.1958456973294,177.6715356083085,328.4807121661721,189.04839020771504,294.3501483679525,210.85402818991088,360.71513353115733,199.47717359050432,312.36350148367956,232.6596661721067,268.75222551928783,280.06322700296727,376.83234421364995,214.6463130563797,337.9614243323442,253.51723293768538,293.40207715133533,305.661149851632,398.6379821958457,220.334740356083,383.4688427299704,266.7902299703263,365.4554896142434,317.9860756676557,430.87240356083095,227.91931008902066,430.87240356083095,266.7902299703263,439.40504451038584,297.1285089020771,206.17952522255183,42.09735163204721,241.25816023738872,71.48755934718088,249.7908011869436,101.8258382789316,256.42729970326405,126.4756899109791,220.40059347181005,102.77390949554882,222.29673590504444,135.9564020771512,221.34866468842728,164.39853857566754,192.90652818991094,104.67005192878327,190.06231454005928,138.80061572700282,185.32195845697322,171.035037091988,172.04896142433228,105.61812314540043,150.2433234421364,136.90447329376843,127.48961424332333,164.39853857566754,158.77596439169133,97.08548219584554,135.07418397626105,116.04690652818977,108.52818991097911,133.1121884272996
labeled-data\Pil03\img245.png,432.7685459940654,171.9831083086052,371.1439169139466,178.6196068249257,325.6364985163205,191.89260385756666,287.71364985163206,209.90595697329366,353.1305637982196,205.1656008902076,300.0385756676558,244.03652077151327,259.2715133531157,281.9593694362017,369.24777448071217,214.6463130563797,331.3249258160238,252.56916172106816,285.8175074183976,305.661149851632,392.0014836795253,225.07509643916904,378.7284866468843,272.4786572700296,362.6112759643917,317.03800445103855,422.33976261127606,231.71159495548955,427.08011869436206,259.20566023738866,437.5089020771514,300.92079376854593,199.5430267062314,47.78577893175054,236.51780415430267,77.1759866468841,245.05044510385756,105.61812314540043,249.7908011869436,131.21604599406515,211.8679525222551,101.82583827893166,216.60830860534122,133.1121884272996,214.71216617210678,164.39853857566754,187.21810089020767,104.67005192878327,182.4777448071216,144.4890430267061,178.68545994065278,175.7753931750741,162.56824925816017,105.61812314540043,146.45103857566755,138.80061572700282,118.00890207715122,166.294681008902,148.34718100890194,107.51426557863493,122.74925816023728,123.63147626112749,101.89169139465864,138.80061572700288
labeled-data\Pil03\img256.png,423.2878338278934,180.5157492581601,358.8189910979229,185.25610534124615,312.36350148367956,196.6329599406527,278.23293768545994,216.54245548961416,352.1824925816024,204.21752967359038,300.986646884273,237.40002225519277,252.63501483679522,293.33622403560827,365.4554896142434,222.23088278931743,318.05192878338283,252.56916172106816,266.8560830860534,267.73830118694354,388.2091988130564,230.76352373887232,370.1958456973294,275.3228709198812,352.18249258160245,316.08993323442127,420.4436201780416,237.40002225519277,423.2878338278933,273.4267284866468,435.61275964391706,308.5053635014836,189.1142433234421,56.31841988130543,229.88130563798217,84.76055637982182,237.46587537091983,109.41040801186932,245.05044510385756,134.06025964391677,208.07566765578628,106.56619436201765,211.86795252225517,138.80061572700282,209.0237388724035,171.9831083086052,177.73738872403555,108.4623367952521,174.8931750741839,131.21604599406515,163.5163204747774,156.81396884272988,158.77596439169133,109.41040801186932,138.8664688427299,143.54097181008888,113.26854599406516,170.08696587537082,142.65875370919872,111.30655044510371,118.95697329376844,127.42376112759632,96.20326409495536,144.4890430267061
labeled-data\Pil03\img275.png,410.0148367952523,185.2561053412462,345.54599406528195,191.89260385756666,305.72700296735906,205.1656008902076,264.959940652819,224.12702522255182,334.1691394658754,218.43859792284854,283.9213649851632,248.77687685459932,243.1543026706231,291.4400816023738,350.286350148368,230.76352373887232,306.6750741839763,265.8421587537091,259.2715133531157,313.24571958456966,374.9362017804155,239.2961646884272,352.1824925816024,282.90744065281893,326.5845697329377,327.4667878338278,404.32640949554906,244.9845919881305,410.9629080118695,281.0112982195845,420.4436201780416,310.401505934718,180.58160237388722,52.526135014836655,217.5563798219584,90.4489836795251,229.88130563798217,116.04690652818977,234.62166172106822,139.74868694362004,193.8545994065281,106.56619436201765,197.646884272997,143.54097181008888,196.69881305637978,176.72346439169127,169.20474777448067,113.20269287833815,164.46439169139455,151.1255415430266,160.67210682492572,183.35996290801177,150.2433234421364,117.94304896142421,129.38575667655778,147.33325667655777,99.99554896142422,179.56767804154293,137.91839762611266,109.41040801186932,111.37240356083078,130.26797477744793,81.03412462908,148.28132789317493
labeled-data\Pil03\img291.png,402.4302670623146,184.308034124629,327.53264094955495,191.89260385756666,290.55786350148367,203.2694584569732,253.58308605341244,223.1789540059346,319.9480712166172,215.59438427299693,271.59643916913944,245.9326632047477,229.88130563798217,292.38815281899105,342.7017804154303,225.07509643916904,293.40207715133533,262.04987388724027,248.8427299703264,313.24571958456966,361.6632047477745,239.2961646884272,340.8056379821959,284.8035830860533,318.05192878338283,330.3110014836795,390.10534124629083,244.03652077151327,393.8976261127597,278.1670845697329,407.1706231454006,309.4534347181008,165.41246290801178,62.006847181008766,209.97181008902072,94.24126854599393,220.40059347181005,117.94304896142421,221.34866468842728,140.69675816023727,185.32195845697322,115.09883531157254,190.06231454005928,153.021683976261,186.27002967359044,180.51574925816016,160.67210682492572,116.99497774480699,156.8798219584569,152.07361275964382,152.13946587537083,187.1522477744806,140.76261127596433,119.8391913946586,118.00890207715122,151.12554154302654,90.51483679525211,179.56767804154293,127.48961424332333,113.20269287833815,100.94362017804141,132.16411721068238,74.3976261127595,151.1255415430266
labeled-data\Pil03\img312.png,397.6899109792285,184.308034124629,320.89614243323444,200.42524480712154,289.60979228486644,214.6463130563797,259.2715133531157,227.91931008902066,316.1557863501484,228.86738130563788,266.8560830860534,252.56916172106816,228.93323442136494,305.661149851632,337.9614243323442,235.50387982195838,282.973293768546,261.10180267062304,243.1543026706231,291.4400816023738,356.92284866468844,245.9326632047477,329.42878338278933,262.04987388724027,286.76557863501483,276.27094213649843,396.7418397626114,245.9326632047477,379.6765578635015,255.41337537091982,360.71513353115733,263.9460163204747,170.1528189910979,65.79913204747766,207.1275964391691,93.29319732937671,219.45252225519283,125.52761869436188,221.34866468842728,152.07361275964382,181.5296735905044,121.73533382789304,188.1661721068249,153.9697551928782,184.373887240356,188.10031899109782,159.7240356083085,127.42376112759632,155.93175074183966,157.76204005934704,153.08753709198805,194.73681750741827,137.91839762611266,125.52761869436188,115.16468842729961,153.9697551928782,88.61869436201769,184.308034124629,122.74925816023728,119.8391913946586,96.20326409495536,135.9564020771512,69.65727002967344,159.6581824925815
labeled-data\Pil03\img324.png,400.53412462908017,201.37331602373877,329.42878338278933,203.2694584569732,291.5059347181009,216.54245548961416,260.21958456973294,236.4519510385756,319.9480712166172,233.60773738872393,271.59643916913944,261.10180267062304,230.8293768545994,302.8169362017804,335.1172106824926,254.4653041543026,296.24629080118694,284.8035830860533,245.99851632047478,328.41485905044505,359.7670623145401,262.9979451038575,336.06528189910983,297.1285089020771,301.9347181008902,338.8436424332344,392.0014836795253,264.89408753709193,392.0014836795253,299.02465133531155,393.8976261127597,335.99942878338277,170.15281899109783,72.4356305637981,209.97181008902066,97.08548219584554,215.660237388724,124.57954747774465,219.45252225519283,148.28132789317493,187.21810089020767,120.78726261127582,188.1661721068249,157.76204005934704,186.27002967359044,187.1522477744806,162.56824925816017,128.37183234421354,154.98367952522244,162.5023961424331,153.08753709198805,199.47717359050432,140.76261127596428,129.3199035608307,117.060830860534,156.81396884272988,99.047477744807,187.1522477744806,125.59347181008894,124.57954747774465,102.83976261127586,137.85254451038566,70.60534124629066,164.39853857566754
