scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\VPers2_cropped\img000c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.06379821958456,126.91782640949543,311.92284866468844,161.9964614243322,340.36498516320484,194.23088278931738,361.2225519287835,218.88073442136488,270.20771513353117,178.11367210682482,281.5845697329377,248.27094213649843,288.22106824925817,309.89557121661716,223.75222551928783,181.90595697329366,226.59643916913944,252.06322700296732,220.90801186943622,326.0127818991097,187.72551928783378,187.59438427299693,182.98516320474772,247.32287091988127,176.34866468842728,309.89557121661716,162.1275964391691,185.6982418397625,126.10089020771511,234.04987388724027,84.38575667655778,278.6092210682492
labeled-data\VPers2_cropped\img000c8.png,274.16172106824956,122.37183234421354,197.36795252225534,164.08696587537082,169.87388724035617,204.85402818991088,145.22403560830872,241.8288056379821,235.290801186944,205.8020994065281,231.4985163204749,264.58251483679516,238.13501483679534,328.1032863501483,277.9540059347182,213.38666913946582,280.79821958457,269.3228709198812,297.8635014836798,337.58399851632043,310.18842729970356,217.1789540059346,321.56528189911,258.89408753709193,349.0593471810091,326.2071439169139,335.78635014836823,213.38666913946577,364.22848664688445,241.8288056379821,,,,,22.922848664688445,183.9964614243322,51.364985163204835,216.23088278931738,72.2225519287835,240.88073442136488,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img000c9.png,184.16172106824956,81.37183234421354,107.36795252225534,123.08696587537082,79.87388724035617,163.85402818991088,55.224035608308725,200.8288056379821,145.290801186944,164.8020994065281,141.4985163204749,223.58251483679516,148.13501483679534,287.1032863501483,187.95400593471823,172.38666913946582,190.79821958457,228.3228709198812,207.86350148367978,296.58399851632043,220.18842729970356,176.1789540059346,231.56528189911,217.89408753709193,259.0593471810091,285.2071439169139,245.78635014836823,172.38666913946577,274.22848664688445,200.8288056379821,318.78783382789356,243.4920103857566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img006c0.png,306.90207715133533,78.69675816023721,232.00445103857578,93.86589762611266,209.25074183976267,106.19082344213638,184.60089020771528,116.61960682492571,263.2908011869438,140.321387240356,260.4465875370922,205.73830118694354,265.1869436201782,273.05135756676555,308.79821958457,148.85402818991088,310.69436201780445,211.42672848664682,325.8635014836798,284.4282121661721,341.0326409495549,158.334740356083,352.40949554896156,205.73830118694354,377.0593471810091,270.2071439169139,367.5786350148371,159.2828115727002,396.02077151335334,189.621090504451,,,,,37.6498516320475,109.03503709198804,67.04005934718106,117.56767804154293,96.43026706231461,117.56767804154293,0.6750741839762782,141.2694584569732,16.79228486646889,207.634443620178,24.376854599406556,274.9475,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img006c1.png,233.90207715133533,125.69675816023721,159.00445103857578,140.86589762611266,136.25074183976267,153.19082344213638,111.60089020771528,163.6196068249257,190.29080118694378,187.321387240356,187.44658753709223,252.73830118694354,192.18694362017823,320.05135756676555,235.79821958457,195.85402818991088,237.69436201780445,258.4267284866468,252.86350148367978,331.4282121661721,268.0326409495549,205.334740356083,279.40949554896156,252.73830118694354,304.0593471810091,317.2071439169139,294.5786350148371,206.2828115727002,323.02077151335334,236.621090504451,362.8397626112762,275.4920103857566,,,,,,,23.430267062314613,164.56767804154293,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img006c2.png,,,388.0044510385758,141.86589762611266,365.25074183976267,154.19082344213638,340.6008902077153,164.6196068249257,,,,,,,,,,,,,,,,,,,,,,,,,106.42729970326405,136.17747032640938,193.6498516320475,157.03503709198804,223.04005934718106,165.56767804154293,252.4302670623146,165.56767804154293,156.67507418397628,189.2694584569732,172.7922848664689,255.634443620178,180.37685459940656,322.9475,114.959940652819,192.11367210682477,119.70029673590506,263.21901335311566,115.90801186943622,337.1685682492582,81.77744807121661,198.75017062314532,75.14094955489611,256.58251483679516,69.45252225519283,324.8436424332344,51.439169139465776,204.4385979228486,23.94510385756672,241.41337537091982,,
labeled-data\VPers2_cropped\img006c3.png,,,377.0044510385758,147.86589762611266,354.25074183976267,160.19082344213638,329.6008902077153,170.6196068249257,,,,,,,,,,,,,,,,,,,,,,,,,95.42729970326405,142.17747032640938,182.6498516320475,163.03503709198804,212.04005934718106,171.56767804154293,241.4302670623146,171.56767804154293,145.67507418397628,195.2694584569732,161.7922848664689,261.634443620178,169.37685459940656,328.9475,103.959940652819,198.11367210682477,108.70029673590506,269.21901335311566,104.90801186943622,343.1685682492582,70.77744807121661,204.75017062314532,64.14094955489611,262.58251483679516,58.45252225519283,330.8436424332344,40.439169139465776,210.4385979228486,12.945103857566721,247.41337537091982,,
labeled-data\VPers2_cropped\img006c4.png,315.90207715133533,73.69675816023721,241.00445103857578,88.86589762611266,218.25074183976267,101.19082344213638,193.60089020771528,111.61960682492571,272.2908011869438,135.321387240356,269.4465875370922,200.73830118694354,274.1869436201782,268.05135756676555,317.79821958457,143.85402818991088,319.69436201780445,206.42672848664682,334.8635014836798,279.4282121661721,350.0326409495549,153.334740356083,361.40949554896156,200.73830118694354,386.0593471810091,265.2071439169139,376.5786350148371,154.2828115727002,,,,,,,46.6498516320475,104.03503709198804,76.04005934718106,112.56767804154293,105.43026706231461,112.56767804154293,9.675074183976278,136.2694584569732,25.79228486646889,202.634443620178,33.376854599406556,269.9475,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img006c5.png,305.90207715133533,133.6967581602372,231.00445103857578,148.86589762611266,208.25074183976267,161.19082344213638,183.60089020771528,171.6196068249257,262.2908011869438,195.321387240356,259.4465875370922,260.73830118694354,264.1869436201782,328.05135756676555,307.79821958457,203.85402818991088,309.69436201780445,266.4267284866468,324.8635014836798,339.4282121661721,340.0326409495549,213.334740356083,351.40949554896156,260.73830118694354,376.0593471810091,325.2071439169139,366.5786350148371,214.2828115727002,395.02077151335334,244.621090504451,,,,,36.6498516320475,164.03503709198804,66.04005934718106,172.56767804154293,95.43026706231461,172.56767804154293,,,15.79228486646889,262.634443620178,23.376854599406556,329.9475,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img006c6.png,317.90207715133533,130.6967581602372,243.00445103857578,145.86589762611266,220.25074183976267,158.19082344213638,195.60089020771528,168.6196068249257,274.2908011869438,192.321387240356,271.4465875370922,257.73830118694354,276.1869436201782,325.05135756676555,319.79821958457,200.85402818991088,321.69436201780445,263.4267284866468,336.8635014836798,336.4282121661721,352.0326409495549,210.334740356083,363.40949554896156,257.73830118694354,388.0593471810091,322.2071439169139,378.5786350148371,211.2828115727002,,,,,,,48.6498516320475,161.03503709198804,78.04005934718106,169.56767804154293,107.43026706231461,169.56767804154293,11.675074183976278,193.2694584569732,27.79228486646889,259.634443620178,35.376854599406556,326.9475,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img006c7.png,,,,,398.25074183976267,120.19082344213638,373.6008902077153,130.6196068249257,,,,,,,,,,,,,,,,,,,,,,,,,139.42729970326405,102.17747032640938,226.6498516320475,123.03503709198804,256.04005934718106,131.56767804154293,285.4302670623146,131.56767804154293,189.67507418397628,155.2694584569732,205.7922848664689,221.634443620178,213.37685459940656,288.9475,147.959940652819,158.11367210682477,152.70029673590506,229.21901335311566,148.90801186943622,303.1685682492582,114.77744807121661,164.75017062314532,108.14094955489611,222.58251483679516,102.45252225519283,290.8436424332344,84.43916913946578,170.4385979228486,56.94510385756672,207.41337537091982,15.229970326409386,257.661149851632
labeled-data\VPers2_cropped\img006c8.png,274.90207715133533,109.69675816023721,200.00445103857578,124.86589762611266,177.25074183976267,137.19082344213638,152.60089020771528,147.6196068249257,231.29080118694378,171.321387240356,228.44658753709223,236.73830118694354,233.18694362017823,304.05135756676555,276.79821958457,179.85402818991088,278.69436201780445,242.42672848664682,293.8635014836798,315.4282121661721,309.0326409495549,189.334740356083,320.40949554896156,236.73830118694354,345.0593471810091,301.2071439169139,335.5786350148371,190.2828115727002,364.02077151335334,220.621090504451,,,,,5.6498516320475005,140.03503709198804,35.04005934718106,148.56767804154293,64.43026706231461,148.56767804154293,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img006c9.png,,,394.0044510385758,148.86589762611266,371.25074183976267,161.19082344213638,346.6008902077153,171.6196068249257,,,,,,,,,,,,,,,,,,,,,,,,,112.42729970326405,143.17747032640938,199.6498516320475,164.03503709198804,229.04005934718106,172.56767804154293,258.4302670623146,172.56767804154293,162.67507418397628,196.2694584569732,178.7922848664689,262.634443620178,186.37685459940656,329.9475,120.959940652819,199.11367210682477,125.70029673590506,270.21901335311566,121.90801186943622,344.1685682492582,87.77744807121661,205.75017062314532,81.14094955489611,263.58251483679516,75.45252225519283,331.8436424332344,57.439169139465776,211.4385979228486,29.94510385756672,248.41337537091982,,
labeled-data\VPers2_cropped\img018c0.png,,,,,,,387.44510385756695,98.72346439169127,,,,,,,,,,,,,,,,,,,,,,,,,151.37537091988128,75.96975519287821,231.01335311572706,91.1388946587536,256.6112759643917,101.56767804154293,286.0014836795253,100.61960682492571,199.72700296735906,122.42524480712154,215.84421364985167,193.53058605341238,225.32492581602378,259.8955712166171,158.959940652819,133.8020994065281,163.70029673590506,199.21901335311566,158.01186943620178,274.1166394658753,123.88130563798217,137.59438427299693,120.08902077151333,195.42672848664682,114.40059347181005,265.58399851632043,91.64688427299694,146.12702522255182,61.30860534124622,184.9979451038575,24.333827893175,227.661149851632
labeled-data\VPers2_cropped\img018c1.png,368.10979228486667,113.64482937685449,297.9525222551931,129.76204005934704,278.9910979228489,138.294681008902,252.44510385756695,148.72346439169127,328.2908011869438,184.75017062314532,329.2388724035611,240.68637240356077,332.08308605341267,307.05135756676555,371.90207715133556,188.54245548961416,373.79821958457,244.4786572700296,388.96735905044534,317.4801409495549,399.3961424332347,188.54245548961416,,,,,,,,,,,16.375370919881277,125.96975519287821,96.01335311572706,141.1388946587536,121.61127596439172,151.56767804154293,151.00148367952528,150.6196068249257,64.72700296735906,172.42524480712154,80.84421364985167,243.53058605341238,90.32492581602378,309.8955712166171,23.959940652819,183.8020994065281,28.700296735905056,249.21901335311566,23.011869436201778,324.1166394658753,,,,,,,,,,,,
labeled-data\VPers2_cropped\img018c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.37537091988128,114.96975519287821,250.01335311572706,130.1388946587536,275.6112759643917,140.56767804154293,305.0014836795253,139.6196068249257,218.72700296735906,161.42524480712154,234.84421364985167,232.53058605341238,244.32492581602378,298.8955712166171,177.959940652819,172.8020994065281,182.70029673590506,238.21901335311566,177.01186943620178,313.1166394658753,142.88130563798217,176.59438427299693,139.08902077151333,234.42672848664682,133.40059347181005,304.58399851632043,110.64688427299694,185.12702522255182,80.30860534124622,223.9979451038575,43.333827893175,266.661149851632
labeled-data\VPers2_cropped\img018c3.png,181.10979228486667,107.64482937685449,110.95252225519312,123.76204005934704,91.9910979228489,132.294681008902,65.44510385756695,142.72346439169127,141.29080118694378,178.75017062314532,142.23887240356112,234.68637240356077,145.08308605341267,301.05135756676555,184.90207715133556,182.54245548961416,186.79821958457,238.4786572700296,201.96735905044534,311.4801409495549,212.39614243323467,182.54245548961416,228.51335311572734,232.79022997032632,253.16320474777467,298.2071439169139,237.99406528189934,181.59438427299693,257.90356083086067,205.2961646884272,310.04747774480734,255.54393916913938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img018c4.png,166.10979228486667,128.6448293768545,95.95252225519312,144.76204005934704,76.9910979228489,153.294681008902,50.44510385756695,163.72346439169127,126.29080118694378,199.75017062314532,127.23887240356112,255.68637240356077,130.08308605341267,322.05135756676555,169.90207715133556,203.54245548961416,171.79821958457,259.4786572700296,186.96735905044534,332.4801409495549,197.39614243323467,203.54245548961416,213.51335311572734,253.79022997032632,238.16320474777467,319.2071439169139,222.99406528189934,202.59438427299693,242.90356083086067,226.2961646884272,295.04747774480734,276.5439391691394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img018c5.png,320.10979228486667,132.6448293768545,249.95252225519312,148.76204005934704,230.9910979228489,157.294681008902,204.44510385756695,167.72346439169127,280.2908011869438,203.75017062314532,281.2388724035611,259.68637240356077,284.08308605341267,326.05135756676555,323.90207715133556,207.54245548961416,325.79821958457,263.4786572700296,340.96735905044534,336.4801409495549,351.3961424332347,207.54245548961416,367.51335311572734,257.7902299703263,392.16320474777467,323.2071439169139,376.99406528189934,206.59438427299693,396.90356083086067,230.2961646884272,,,,,48.01335311572706,160.1388946587536,73.61127596439172,170.56767804154293,103.00148367952528,169.6196068249257,16.727002967359056,191.42524480712154,32.84421364985167,262.5305860534124,42.32492581602378,328.8955712166171,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img018c6.png,372.10979228486667,122.64482937685449,301.9525222551931,138.76204005934704,282.9910979228489,147.294681008902,256.44510385756695,157.72346439169127,332.2908011869438,193.75017062314532,333.2388724035611,249.68637240356077,336.08308605341267,316.05135756676555,375.90207715133556,197.54245548961416,377.79821958457,253.4786572700296,392.96735905044534,326.4801409495549,,,,,,,,,,,,,20.375370919881277,134.9697551928782,100.01335311572706,150.1388946587536,125.61127596439172,160.56767804154293,155.00148367952528,159.6196068249257,68.72700296735906,181.42524480712154,84.84421364985167,252.53058605341238,94.32492581602378,318.8955712166171,27.959940652819,192.8020994065281,32.700296735905056,258.21901335311566,27.011869436201778,333.1166394658753,,,,,,,,,,,,
labeled-data\VPers2_cropped\img018c7.png,292.10979228486667,120.64482937685449,221.95252225519312,136.76204005934704,202.9910979228489,145.294681008902,176.44510385756695,155.72346439169127,252.29080118694378,191.75017062314532,253.23887240356112,247.68637240356077,256.08308605341267,314.05135756676555,295.90207715133556,195.54245548961416,297.79821958457,251.4786572700296,312.96735905044534,324.4801409495549,323.3961424332347,195.54245548961416,339.51335311572734,245.79022997032632,364.16320474777467,311.2071439169139,348.99406528189934,194.59438427299693,368.90356083086067,218.2961646884272,,,,,20.013353115727057,148.1388946587536,45.61127596439172,158.56767804154293,75.00148367952528,157.6196068249257,,,4.8442136498516675,250.53058605341238,14.324925816023779,316.8955712166171,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img018c8.png,355.10979228486667,93.64482937685449,284.9525222551931,109.76204005934704,265.9910979228489,118.29468100890199,239.44510385756695,128.72346439169127,315.2908011869438,164.75017062314532,316.2388724035611,220.68637240356077,319.08308605341267,287.05135756676555,358.90207715133556,168.54245548961416,360.79821958457,224.4786572700296,375.96735905044534,297.4801409495549,386.3961424332347,168.54245548961416,,,,,,,,,,,3.375370919881277,105.96975519287821,83.01335311572706,121.1388946587536,108.61127596439172,131.56767804154293,138.00148367952528,130.6196068249257,51.727002967359056,152.42524480712154,67.84421364985167,223.53058605341238,77.32492581602378,289.8955712166171,10.959940652819,163.8020994065281,15.700296735905056,229.21901335311566,10.011869436201778,304.1166394658753,,,,,,,,,,,,
labeled-data\VPers2_cropped\img018c9.png,,,371.9525222551931,147.76204005934704,352.9910979228489,156.294681008902,326.44510385756695,166.72346439169127,,,,,,,,,,,,,,,,,,,,,,,,,90.37537091988128,143.9697551928782,170.01335311572706,159.1388946587536,195.61127596439172,169.56767804154293,225.00148367952528,168.6196068249257,138.72700296735906,190.42524480712154,154.84421364985167,261.5305860534124,164.32492581602378,327.8955712166171,97.959940652819,201.8020994065281,102.70029673590506,267.21901335311566,97.01186943620178,342.1166394658753,62.881305637982166,205.59438427299693,59.08902077151333,263.4267284866468,53.400593471810055,333.58399851632043,30.646884272996942,214.12702522255182,0.30860534124622063,252.9979451038575,,
labeled-data\VPers2_cropped\img039c0.png,,,325.4198813056382,134.9831083086052,296.97774480712184,172.9059569732937,273.2759643916915,209.88073442136488,362.39465875370956,175.75017062314532,357.65430267062334,234.53058605341238,360.4985163204749,294.2590727002967,,,,,,,,,,,,,,,,,,,59.959940652819,122.65818249258149,149.07863501483683,152.04839020771504,172.78041543026717,183.334740356083,190.79376854599417,219.361446587537,107.36350148367956,175.75017062314532,120.6364985163205,239.27094213649843,131.06528189910983,303.73978486646877,62.80415430267061,178.59438427299693,66.59643916913944,239.27094213649843,61.85608308605339,317.960853115727,26.777448071216554,181.43859792284854,22.98516320474772,238.3228709198812,16.34866468842722,304.687856083086,,,,,,
labeled-data\VPers2_cropped\img039c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.959940652819,140.6581824925815,341.07863501483683,170.04839020771504,364.78041543026717,201.334740356083,382.79376854599417,237.361446587537,299.36350148367956,193.75017062314532,312.6364985163205,257.27094213649843,323.06528189910983,321.73978486646877,254.8041543026706,196.59438427299693,258.59643916913944,257.27094213649843,253.8560830860534,335.960853115727,218.77744807121655,199.43859792284854,214.98516320474772,256.3228709198812,208.34866468842722,322.687856083086,189.38724035608305,202.2828115727002,162.8412462908011,241.15373145400588,120.17804154302661,284.76500741839754
labeled-data\VPers2_cropped\img039c2.png,335.2136498516322,104.64482937685449,258.4198813056382,134.9831083086052,229.97774480712184,172.9059569732937,206.2759643916915,209.88073442136488,295.39465875370956,175.75017062314532,290.65430267062334,234.53058605341238,293.4985163204749,294.2590727002967,337.10979228486667,183.33474035608305,343.7462908011871,239.27094213649843,360.8115727002969,304.687856083086,370.2922848664691,184.2828115727002,386.40949554896156,229.79022997032632,,,393.04599406528223,177.6463130563797,,,,,,,82.07863501483683,152.04839020771504,105.78041543026717,183.334740356083,123.79376854599417,219.361446587537,40.363501483679556,175.75017062314532,53.6364985163205,239.27094213649843,64.06528189910983,303.73978486646877,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img039c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.959940652819,82.65818249258149,283.07863501483683,112.04839020771504,306.78041543026717,143.334740356083,324.79376854599417,179.361446587537,241.36350148367956,135.75017062314532,254.6364985163205,199.27094213649843,265.06528189910983,263.73978486646877,196.8041543026706,138.59438427299693,200.59643916913944,199.27094213649843,195.8560830860534,277.960853115727,160.77744807121655,141.43859792284854,156.98516320474772,198.3228709198812,150.34866468842722,264.687856083086,131.38724035608305,144.2828115727002,104.84124629080111,183.15373145400588,62.17804154302661,226.76500741839754
labeled-data\VPers2_cropped\img039c4.png,175.21364985163223,88.64482937685449,98.41988130563823,118.98310830860521,69.97774480712184,156.9059569732937,46.2759643916915,193.88073442136488,135.39465875370956,159.75017062314532,130.65430267062334,218.53058605341238,133.4985163204749,278.2590727002967,177.10979228486667,167.33474035608305,183.74629080118711,223.27094213649843,200.8115727002969,288.687856083086,210.29228486646912,168.2828115727002,226.40949554896156,213.79022997032632,252.00741839762645,276.36293026706227,233.04599406528223,161.6463130563797,267.1765578635018,196.72494807121655,308.8916913946591,236.54393916913938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers2_cropped\img039c5.png,,,,,,,398.2759643916915,198.88073442136488,,,,,,,,,,,,,,,,,,,,,,,,,184.959940652819,111.65818249258149,274.07863501483683,141.04839020771504,297.78041543026717,172.334740356083,315.79376854599417,208.361446587537,232.36350148367956,164.75017062314532,245.6364985163205,228.27094213649843,256.06528189910983,292.73978486646877,187.8041543026706,167.59438427299693,191.59643916913944,228.27094213649843,186.8560830860534,306.960853115727,151.77744807121655,170.43859792284854,147.98516320474772,227.3228709198812,141.34866468842722,293.687856083086,122.38724035608305,173.2828115727002,95.84124629080111,212.15373145400588,53.17804154302661,255.76500741839754
labeled-data\VPers2_cropped\img039c6.png,303.2136498516322,101.64482937685449,226.41988130563823,131.9831083086052,197.97774480712184,169.9059569732937,174.2759643916915,206.88073442136488,263.39465875370956,172.75017062314532,258.65430267062334,231.53058605341238,261.4985163204749,291.2590727002967,305.10979228486667,180.33474035608305,311.7462908011871,236.27094213649843,328.8115727002969,301.687856083086,338.2922848664691,181.2828115727002,354.40949554896156,226.79022997032632,380.00741839762645,289.36293026706227,361.04599406528223,174.6463130563797,395.1765578635018,209.72494807121655,,,,,50.078635014836834,149.04839020771504,73.78041543026717,180.334740356083,91.79376854599417,216.361446587537,8.363501483679556,172.75017062314532,21.6364985163205,236.27094213649843,32.065281899109834,300.73978486646877,,,,,,,,,,,,,,,,,,
