scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\Pil01_cropped\img040c7.png,318.78783382789356,153.84067507418388,249.0347743293148,199.09604273438387,235.65467082692578,229.74079591727445,216.66355617837382,254.34292171198956,270.08213107979236,227.02499954759742,261.12002910566594,277.2185825386544,257.235482927553,322.106671707959,298.5688030526203,232.50264685622318,290.0383173205064,282.3979774428049,284.8589224163559,333.32869400028517,325.8939901369481,232.03950588481024,324.56761668151,282.397977442805,323.2727679554723,327.7176828541221,352.08921706217586,228.4532121111725,354.78075362238815,266.8597927303533,349.169742476225,303.9787895434322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img040c8.png,391.78783382789356,191.84067507418388,322.0347743293148,237.09604273438387,308.6546708269258,267.74079591727445,289.6635561783738,292.34292171198956,343.08213107979236,265.0249995475974,334.12002910566594,315.2185825386544,330.235482927553,360.106671707959,371.5688030526203,270.5026468562232,363.0383173205064,320.3979774428049,357.8589224163559,371.32869400028517,398.8939901369481,270.03950588481024,397.56761668151,320.397977442805,396.2727679554723,365.7176828541221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img040c9.png,,,370.0347743293148,209.09604273438387,356.6546708269258,239.74079591727445,337.6635561783738,264.34292171198956,391.08213107979236,237.02499954759742,382.12002910566594,287.2185825386544,378.235482927553,332.106671707959,,,,,,,,,,,,,,,,,,,,,,,3.44374294051363,265.9970930304151,30.59117854535839,291.4263365083709,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61176119576868,222.50951228191508,93.17950074508673,253.15406081917382,117.42442689123959,278.07245713605323,42.723980647158385,272.23019642574286,57.711175599628746,320.78307027062704,66.57742900139112,369.3276652694899,7.4231951597799934,277.7871532188384,13.373285513999974,332.28680587953403,15.393696026179384,392.2256510741899,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c1.png,,,393.6646645174193,231.01231124182678,378.31958156289727,259.15749476938487,360.7721488272839,284.7475008421544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.179500745086727,289.1540608191738,51.42442689123959,314.07245713605323,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.61176119576868,217.50951228191508,81.17950074508673,248.15406081917382,105.42442689123959,273.07245713605323,30.723980647158385,267.23019642574286,45.711175599628746,315.78307027062704,54.577429001391124,364.3276652694899,,,1.3732855139999742,327.28680587953403,3.3936960261793843,387.2256510741899,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c3.png,,,397.6646645174193,217.01231124182678,382.31958156289727,245.15749476938487,364.7721488272839,270.7475008421544,,,,,,,,,,,,,,,,,,,,,,,,,,,2.611761195768679,244.50951228191508,31.179500745086727,275.1540608191738,55.42442689123959,300.07245713605323,,,,,4.577429001391124,391.3276652694899,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c4.png,,,,,,,393.7721488272839,214.7475008421544,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61176119576868,188.50951228191508,60.17950074508673,219.15406081917382,84.42442689123959,244.07245713605323,9.723980647158385,238.23019642574286,24.711175599628746,286.78307027062704,33.577429001391124,335.3276652694899,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.12835936784703,204.59277173424002,240.61176119576868,229.50951228191508,269.1795007450867,260.1540608191738,293.4244268912396,285.07245713605323,218.72398064715838,279.23019642574286,233.71117559962875,327.78307027062704,242.57742900139112,376.3276652694899,183.42319515978,284.7871532188384,189.37328551399997,339.28680587953403,191.39369602617938,399.2256510741899,153.11703747708876,283.4949555839425,156.03651206303968,337.9398655380811,155.02630680694998,391.1440090254722,126.40382455107499,282.0932725359325,121.01606318526325,324.47046212355167,119.33238775844706,365.88887762322963
labeled-data\Pil01_cropped\img050c6.png,,,,,394.31958156289727,223.15749476938487,376.7721488272839,248.7475008421544,,,,,,,,,,,,,,,,,,,,,,,,,,,14.611761195768679,222.50951228191508,43.17950074508673,253.15406081917382,67.42442689123959,278.07245713605323,,,7.711175599628746,320.78307027062704,16.577429001391124,369.3276652694899,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.12835936784703,232.59277173424002,139.61176119576868,257.5095122819151,168.17950074508673,288.1540608191738,192.4244268912396,313.07245713605323,117.72398064715838,307.23019642574286,132.71117559962875,355.78307027062704,,,82.42319515978,312.7871532188384,88.37328551399997,367.28680587953403,,,52.11703747708876,311.4949555839425,55.03651206303968,365.9398655380811,,,25.40382455107499,310.0932725359325,20.01606318526325,352.47046212355167,18.332387758447055,393.88887762322963
labeled-data\Pil01_cropped\img050c8.png,,,378.6646645174193,216.01231124182678,363.31958156289727,244.15749476938487,345.7721488272839,269.7475008421544,397.3139093356599,243.80976463233924,389.2751591509922,295.337506914924,385.2538724824142,339.5716602692829,,,,,,,,,,,,,,,,,,,,,,,12.179500745086727,274.1540608191738,36.42442689123959,299.07245713605323,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img050c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.12835936784703,160.59277173424002,147.61176119576868,185.50951228191508,176.17950074508673,216.15406081917382,200.4244268912396,241.07245713605323,125.72398064715838,235.23019642574286,140.71117559962875,283.78307027062704,149.57742900139112,332.3276652694899,90.42319515978,240.7871532188384,96.37328551399997,295.28680587953403,98.39369602617938,355.2256510741899,60.11703747708876,239.4949555839425,63.03651206303968,293.9398655380811,62.026306806949975,347.1440090254722,33.40382455107499,238.0932725359325,28.01606318526325,280.47046212355167,26.332387758447055,321.88887762322963
labeled-data\Pil01_cropped\img093c0.png,,,,,395.37789676561715,210.72074251594458,375.915166956073,230.97786946057215,,,,,,,,,,,,,,,,,,,,,,,,,,,19.27755416560302,207.91051290501582,49.50774486547516,235.50594959128853,79.00806691885953,249.5186025666461,,,13.001096324411947,308.8880006990822,23.694963068763798,350.55720559948765,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img093c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.27755416560302,179.91051290501582,99.50774486547516,207.50594959128853,129.00806691885953,221.5186025666461,48.64260753792769,234.54722394255202,63.00109632441195,280.8880006990822,73.6949630687638,322.55720559948765,14.333204341174621,235.69932244863526,20.2256293470046,290.1068513407648,19.119367270002726,349.1074954475336,,,,,,,,,,,,
labeled-data\Pil01_cropped\img093c2.png,361.17278735462787,136.47659990456305,289.88065829887364,192.33003828101957,275.37789676561715,222.72074251594458,255.915166956073,242.97786946057215,309.0107180294716,216.6036241177251,304.77059076370415,258.8658121622408,304.3733921961625,308.11843453741363,339.197809162642,221.57362002998025,336.1492775994998,271.178967756034,335.3548804644163,324.40357580662396,365.34838613179977,218.65414544402933,367.13076586775367,266.0153863779917,364.7475744625033,318.84279586104,389.30935716149395,215.07935833615394,394.9346655956738,255.688223621907,391.75707705534,292.6276904032867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img093c3.png,,,384.88065829887364,141.33003828101957,370.37789676561715,171.72074251594458,350.915166956073,191.97786946057215,,,399.77059076370415,207.8658121622408,399.3733921961625,257.11843453741363,,,,,,,,,,,,,,,,,,,,,,,24.50774486547516,196.50594959128853,54.00806691885953,210.5186025666461,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img093c4.png,,,,,396.37789676561715,191.72074251594458,376.915166956073,211.97786946057215,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27755416560302,188.91051290501582,50.50774486547516,216.50594959128853,80.00806691885953,230.5186025666461,,,14.001096324411947,289.8880006990822,24.694963068763798,331.55720559948765,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img093c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.27755416560302,222.91051290501582,99.50774486547516,250.50594959128853,129.00806691885953,264.5186025666461,48.64260753792769,277.547223942552,63.00109632441195,323.8880006990822,73.6949630687638,365.55720559948765,14.333204341174621,278.69932244863526,20.2256293470046,333.1068513407648,19.119367270002726,392.1074954475336,,,,,,,,,,,,
labeled-data\Pil01_cropped\img093c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.27755416560302,179.91051290501582,96.50774486547516,207.50594959128853,126.00806691885953,221.5186025666461,45.64260753792769,234.54722394255202,60.00109632441195,280.8880006990822,70.6949630687638,322.55720559948765,11.333204341174621,235.69932244863526,17.2256293470046,290.1068513407648,16.119367270002726,349.1074954475336,,,,,,,,,,,,
labeled-data\Pil01_cropped\img093c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.73163378129902,190.9366802802062,146.27755416560302,210.91051290501582,176.50774486547516,238.50594959128853,206.00806691885953,252.5186025666461,125.64260753792769,265.547223942552,140.00109632441195,311.8880006990822,150.6949630687638,353.55720559948765,91.33320434117462,266.69932244863526,97.2256293470046,321.1068513407648,96.11936727000273,380.1074954475336,60.36550558996794,265.19374872657846,61.087734831608714,322.21311341776675,58.50645665193758,376.41995519086055,34.15341214820171,262.94302754834024,27.899872521551288,307.83170641674184,24.94984031621283,350.2384193684819
labeled-data\Pil01_cropped\img093c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.731633781299024,180.9366802802062,109.27755416560302,200.91051290501582,139.50774486547516,228.50594959128853,169.00806691885953,242.5186025666461,88.64260753792769,255.54722394255202,103.00109632441195,301.8880006990822,113.6949630687638,343.55720559948765,54.33320434117462,256.69932244863526,60.2256293470046,311.1068513407648,59.119367270002726,370.1074954475336,23.36550558996794,255.19374872657846,24.087734831608714,312.21311341776675,21.506456651937583,366.41995519086055,,,,,,
labeled-data\Pil01_cropped\img093c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.73163378129902,151.9366802802062,209.27755416560302,171.91051290501582,239.50774486547516,199.50594959128853,269.0080669188595,213.5186025666461,188.6426075379277,226.54722394255202,203.00109632441195,272.8880006990822,213.6949630687638,314.55720559948765,154.33320434117462,227.69932244863526,160.2256293470046,282.1068513407648,159.11936727000273,341.1074954475336,123.36550558996794,226.19374872657846,124.08773483160871,283.21311341776675,121.50645665193758,337.41995519086055,97.15341214820171,223.94302754834024,90.89987252155129,268.83170641674184,87.94984031621283,311.2384193684819
labeled-data\Pil01_cropped\img104c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.65043125085535,197.3883691099865,235.1954168858835,216.38093883440047,268.38192797140476,245.1882380409955,295.9949173877915,260.9454767306103,214.11409911416808,272.185499475419,219.22317963958216,302.31453190910963,216.79471174207737,333.5131528394912,184.6512236085216,274.09909728312255,185.19265924304852,328.8313672840796,186.36310563190148,384.62264515273534,153.20045794773546,274.4388171333259,152.42016035516684,329.2215160803639,148.90882118860807,381.5014547824609,123.20942957992477,274.5263922531249,116.52647109701067,315.9564570066975,115.74617350444205,354.9713366351281
labeled-data\Pil01_cropped\img104c1.png,343.45128980179084,138.2005699535684,271.72119166350285,191.58387592341754,254.26209142431514,218.7963032645194,228.43953349701292,240.42269552863502,288.2732149269907,210.1221842049719,288.1541987038993,241.06825947681756,288.7997626520819,268.1819453004849,318.0187497169072,218.50007871221572,321.07796006120964,266.5680354300285,329.47029138758285,322.40931694781955,344.9782629630936,219.7213387294051,344.9638261439642,265.27690753366335,346.90051798851187,319.504279180998,368.7798243475431,218.1074288589487,373.4673813814313,256.0704028624973,369.49525617490133,294.3272852018784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img104c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.65043125085535,225.3883691099865,128.1954168858835,244.38093883440047,161.38192797140476,273.1882380409955,188.99491738779147,288.9454767306103,107.11409911416808,300.185499475419,112.22317963958216,330.31453190910963,109.79471174207737,361.5131528394912,77.6512236085216,302.09909728312255,78.19265924304852,356.8313672840796,,,46.20045794773546,302.4388171333259,45.42016035516684,357.2215160803639,,,16.209429579924773,302.5263922531249,9.52647109701067,343.9564570066975,8.746173504442055,382.9713366351281
labeled-data\Pil01_cropped\img104c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.65043125085535,158.3883691099865,147.1954168858835,177.38093883440047,180.38192797140476,206.1882380409955,207.99491738779147,221.94547673061032,126.11409911416808,233.18549947541902,131.22317963958216,263.31453190910963,128.79471174207737,294.5131528394912,96.6512236085216,235.09909728312255,97.19265924304852,289.8313672840796,98.36310563190148,345.62264515273534,65.20045794773546,235.43881713332593,64.42016035516684,290.2215160803639,60.90882118860807,342.5014547824609,35.20942957992477,235.52639225312492,28.52647109701067,276.9564570066975,27.746173504442055,315.9713366351281
labeled-data\Pil01_cropped\img104c4.png,351.45128980179084,131.2005699535684,279.72119166350285,184.58387592341754,262.26209142431514,211.7963032645194,236.43953349701292,233.42269552863502,296.2732149269907,203.1221842049719,296.1541987038993,234.06825947681756,296.7997626520819,261.1819453004849,326.0187497169072,211.50007871221572,329.07796006120964,259.5680354300285,337.47029138758285,315.40931694781955,352.9782629630936,212.7213387294051,352.9638261439642,258.27690753366335,354.90051798851187,312.504279180998,376.7798243475431,211.1074288589487,381.4673813814313,249.0704028624973,377.49525617490133,287.3272852018784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img104c5.png,377.45128980179084,121.20056995356839,305.72119166350285,174.58387592341754,288.26209142431514,201.7963032645194,262.4395334970129,223.42269552863502,322.2732149269907,193.1221842049719,322.1541987038993,224.06825947681756,322.7997626520819,251.18194530048493,352.0187497169072,201.50007871221572,355.07796006120964,249.5680354300285,363.47029138758285,305.40931694781955,378.9782629630936,202.7213387294051,378.9638261439642,248.27690753366335,380.90051798851187,302.504279180998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img104c6.png,391.45128980179084,162.2005699535684,319.72119166350285,215.58387592341754,302.26209142431514,242.7963032645194,276.4395334970129,264.422695528635,336.2732149269907,234.1221842049719,336.1541987038993,265.06825947681756,336.7997626520819,292.1819453004849,366.0187497169072,242.50007871221572,369.07796006120964,290.5680354300285,377.47029138758285,346.40931694781955,392.9782629630936,243.7213387294051,392.9638261439642,289.27690753366335,394.90051798851187,343.504279180998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img104c7.png,325.45128980179084,146.2005699535684,253.72119166350285,199.58387592341754,236.26209142431514,226.7963032645194,210.43953349701292,248.42269552863502,270.2732149269907,218.1221842049719,270.1541987038993,249.06825947681756,270.7997626520819,276.1819453004849,300.0187497169072,226.50007871221572,303.07796006120964,274.5680354300285,311.47029138758285,330.40931694781955,326.9782629630936,227.7213387294051,326.9638261439642,273.27690753366335,328.90051798851187,327.504279180998,350.7798243475431,226.1074288589487,355.4673813814313,264.0704028624973,351.49525617490133,302.3272852018784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img104c8.png,,,391.72119166350285,188.58387592341754,374.26209142431514,215.7963032645194,348.4395334970129,237.42269552863502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.381927971404764,247.1882380409955,55.994917387791475,262.9454767306103,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img104c9.png,364.45128980179084,156.2005699535684,292.72119166350285,209.58387592341754,275.26209142431514,236.7963032645194,249.43953349701292,258.422695528635,309.2732149269907,228.1221842049719,309.1541987038993,259.06825947681756,309.7997626520819,286.1819453004849,339.0187497169072,236.50007871221572,342.07796006120964,284.5680354300285,350.47029138758285,340.40931694781955,365.9782629630936,237.7213387294051,365.9638261439642,283.27690753366335,367.90051798851187,337.504279180998,389.7798243475431,236.1074288589487,394.4673813814313,274.0704028624973,390.49525617490133,312.3272852018784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img108c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.36579097658478,231.4969103369504,230.8123929183323,254.12283837806973,262.92661336379206,283.3175842375786,289.93175328383774,299.3746944603085,212.25994532425773,307.5927984682645,213.14473937680737,338.49233414239785,211.0730684310289,370.39606670738664,177.926333298573,310.73194346896605,182.48400937928568,365.83839062667397,,,148.0942716793627,313.2179486039002,148.50860586851843,362.52371711342846,,,118.67654424930811,309.9032750906547,114.94753654690683,346.7790179255118,111.63286303366124,393.18444711095003
labeled-data\Pil01_cropped\img108c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.36579097658478,205.4969103369504,237.8123929183323,228.12283837806973,269.92661336379206,257.3175842375786,296.93175328383774,273.3746944603085,219.25994532425773,281.5927984682645,220.14473937680737,312.49233414239785,218.0730684310289,344.39606670738664,184.926333298573,284.73194346896605,189.48400937928568,339.83839062667397,188.65534100097432,395.77350616269325,155.0942716793627,287.2179486039002,155.50860586851843,336.52371711342846,151.77959816611713,392.044498460292,125.67654424930811,283.9032750906547,121.94753654690683,320.7790179255118,118.63286303366124,367.18444711095003
labeled-data\Pil01_cropped\img108c2.png,341.7035243530145,107.8804962598133,273.170857749246,160.8923911578529,255.66641920049858,191.71671158073957,229.848512310287,208.223242215465,290.25583786693596,174.4934003178995,290.3724579709469,203.14430971247253,292.0654354719444,226.42275035118791,320.7154797736184,178.74720163271348,324.6552523661459,236.15737098192335,333.54338424638263,287.7931847623465,346.9612820761704,178.3332593316454,349.6266705058588,236.58061535717275,353.4358698831031,286.9466960118478,369.0866096931484,176.52366172663693,372.4818667693247,224.30652847494105,370.78888926832724,263.6682553731324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img108c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.36579097658478,201.4969103369504,258.8123929183323,224.12283837806973,290.92661336379206,253.31758423757861,317.93175328383774,269.3746944603085,240.25994532425773,277.5927984682645,241.14473937680737,308.49233414239785,239.0730684310289,340.39606670738664,205.926333298573,280.73194346896605,210.48400937928568,335.83839062667397,209.65534100097432,391.77350616269325,176.0942716793627,283.2179486039002,176.50860586851843,332.52371711342846,172.77959816611713,388.044498460292,146.6765442493081,279.9032750906547,142.94753654690683,316.7790179255118,139.63286303366124,363.18444711095003
labeled-data\Pil01_cropped\img108c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.365790976584776,180.4969103369504,122.8123929183323,203.12283837806973,154.92661336379206,232.31758423757861,181.93175328383774,248.3746944603085,104.25994532425773,256.5927984682645,105.14473937680737,287.49233414239785,103.0730684310289,319.39606670738664,69.92633329857301,259.73194346896605,74.48400937928568,314.83839062667397,73.65534100097432,370.77350616269325,40.09427167936269,262.2179486039002,40.50860586851843,311.52371711342846,36.779598166117125,367.044498460292,10.676544249308108,258.9032750906547,6.947536546906832,295.7790179255118,3.6328630336612378,342.18444711095003
labeled-data\Pil01_cropped\img108c5.png,,,,,382.6664192004986,187.71671158073957,356.848512310287,204.223242215465,,,,,,,,,,,,,,,,,,,,,,,,,,,4.812392918332307,186.12283837806973,36.92661336379206,215.31758423757861,63.931753283837736,231.3746944603085,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img108c6.png,,,352.170857749246,166.8923911578529,334.6664192004986,197.71671158073957,308.848512310287,214.223242215465,369.25583786693596,180.4934003178995,369.3724579709469,209.14430971247253,371.0654354719444,232.42275035118791,399.7154797736184,184.74720163271348,,,,,,,,,,,,,,,,,,,,,,,15.931753283837736,241.3746944603085,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img108c7.png,,,,,398.6664192004986,243.71671158073957,372.848512310287,260.223242215465,,,,,,,,,,,,,,,,,,,,,,,,,,,20.812392918332307,242.12283837806973,52.92661336379206,271.3175842375786,79.93175328383774,287.3746944603085,2.2599453242577283,295.5927984682645,3.1447393768073653,326.49233414239785,1.0730684310289007,358.39606670738664,,,,,,,,,,,,,,,,,,
labeled-data\Pil01_cropped\img108c8.png,359.7035243530145,161.8804962598133,291.170857749246,214.8923911578529,273.6664192004986,245.71671158073957,247.848512310287,262.223242215465,308.25583786693596,228.4934003178995,308.3724579709469,257.14430971247253,310.0654354719444,280.4227503511879,338.7154797736184,232.74720163271348,342.6552523661459,290.15737098192335,351.54338424638263,341.7931847623465,364.9612820761704,232.3332593316454,367.6266705058588,290.58061535717275,371.4358698831031,340.9466960118478,387.0866096931484,230.52366172663693,390.4818667693247,278.30652847494105,388.78888926832724,317.6682553731324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
